Cod. Loc.;Divisões Territoriais;2010
170025;Abreulândia;35,9
170030;Aguiarnópolis;71
170035;Aliança do Tocantins;40,4
170040;Almas;53,8
170070;Alvorada;45,8
170100;Ananás;38,2
170105;Angico;35,1
170110;Aparecida do Rio Negro;45,4
170130;Aragominas;21,8
170190;Araguacema;30,8
170200;Araguaçu;23,5
170210;Araguaína;37,7
170215;Araguanã;35,6
170220;Araguatins;35,8
170230;Arapoema;30,6
170240;Arraias;42,8
170255;Augustinópolis;40
170270;Aurora do Tocantins;55,6
170290;Axixá do Tocantins;44,2
170300;Babaçulândia;32,4
170305;Bandeirantes do Tocantins;22
170307;Barra do Ouro;33,4
170310;Barrolândia;27,3
170320;Bernardo Sayão;18,5
170330;Bom Jesus do Tocantins;30,8
170360;Brasilândia do Tocantins;47,5
170370;Brejinho de Nazaré;37,8
170380;Buriti do Tocantins;49
170382;Cachoeirinha;24,9
170384;Campos Lindos;24,2
170386;Cariri do Tocantins;28,5
170388;Carmolândia;46,4
170389;Carrasco Bonito;40,4
170390;Caseara;37,3
170410;Centenário;37,9
170460;Chapada de Areia;23,8
170510;Chapada da Natividade;26,6
170550;Colinas do Tocantins;41,9
170555;Combinado;25,6
170560;Conceição do Tocantins;36,9
170600;Couto Magalhães;29,5
170610;Cristalândia;30,9
170625;Crixás do Tocantins;19,4
170650;Darcinópolis;37,2
170700;Dianópolis;39,5
170710;Divinópolis do Tocantins;28,4
170720;Dois Irmãos do Tocantins;16
170730;Dueré;27
170740;Esperantina;41,7
170755;Fátima;25,8
170765;Figueirópolis;39,9
170770;Filadélfia;32,3
170820;Formoso do Araguaia;36,6
170825;Fortaleza do Tabocão;33
170830;Goianorte;28,7
170900;Goiatins;34,9
170930;Guaraí;39,3
170950;Gurupi;37,3
170980;Ipueiras;39,8
171050;Itacajá;27,1
171070;Itaguatins;42,1
171090;Itapiratins;20,7
171110;Itaporã do Tocantins;42,2
171150;Jaú do Tocantins;32,4
171180;Juarina;23,9
171190;Lagoa da Confusão;19,9
171195;Lagoa do Tocantins;43,3
171200;Lajeado;17,2
171215;Lavandeira;25,3
171240;Lizarda;28,7
171245;Luzinópolis;32,7
171250;Marianópolis do Tocantins;26
171270;Mateiros;38,2
171280;Maurilândia do Tocantins;30,2
171320;Miracema do Tocantins;36,8
171330;Miranorte;44,2
171360;Monte do Carmo;24,6
171370;Monte Santo do Tocantins;38,6
171380;Palmeiras do Tocantins;45,8
171395;Muricilândia;34,2
171420;Natividade;38,1
171430;Nazaré;53
171488;Nova Olinda;31
171500;Nova Rosalândia;31
171510;Novo Acordo;48,7
171515;Novo Alegre;37,2
171525;Novo Jardim;33,5
171550;Oliveira de Fátima;29,6
171570;Palmeirante;27,1
171575;Palmeirópolis;27,4
171610;Paraíso do Tocantins;37,6
171620;Paranã;39,4
171630;Pau D'Arco;49,9
171650;Pedro Afonso;32,8
171660;Peixe;34,4
171665;Pequizeiro;18,5
171670;Colméia;31,7
171700;Pindorama do Tocantins;27,8
171720;Piraquê;23,3
171750;Pium;32
171780;Ponte Alta do Bom Jesus;45,5
171790;Ponte Alta do Tocantins;27,9
171800;Porto Alegre do Tocantins;43,5
171820;Porto Nacional;39,3
171830;Praia Norte;56,8
171840;Presidente Kennedy;55,5
171845;Pugmil;74,7
171850;Recursolândia;34,9
171855;Riachinho;20,3
171865;Rio da Conceição;53,4
171870;Rio dos Bois;30,6
171875;Rio Sono;25,8
171880;Sampaio;46,1
171884;Sandolândia;19,2
171886;Santa Fé do Araguaia;44,4
171888;Santa Maria do Tocantins;26,6
171889;Santa Rita do Tocantins;28
171890;Santa Rosa do Tocantins;31,7
171900;Santa Tereza do Tocantins;40
172000;Santa Terezinha do Tocantins;26,1
172010;São Bento do Tocantins;39,3
172015;São Félix do Tocantins;30,1
172020;São Miguel do Tocantins;36,7
172025;São Salvador do Tocantins;37,8
172030;São Sebastião do Tocantins;53,8
172049;São Valério;36
172065;Silvanópolis;41,1
172080;Sítio Novo do Tocantins;34,4
172085;Sucupira;36,9
172090;Taguatinga;38,9
172093;Taipas do Tocantins;28,7
172097;Talismã;48
172100;Palmas;36,1
172110;Tocantínia;36,5
172120;Tocantinópolis;43,4
172125;Tupirama;25,7
172130;Tupiratins;40,5
172208;Wanderlândia;54,2
172210;Xambioá;38,4
17U;Tocantins - Urbano;40,2
17R;Tocantins - Rural;22,6
